,originID,destID
365,19,19
366,19,1546
367,19,823
368,19,847
369,19,45
370,19,1370
371,19,610
372,20,2496
373,20,1625
374,20,578
375,20,1803
376,20,396
377,20,1224
378,20,2495
379,20,2266
380,20,122
381,20,2003
382,20,322
383,20,20
384,20,1048
385,20,1671
386,20,1365
387,20,1648
388,20,1963
389,20,2498
390,20,2497
391,20,2486
392,20,1476
393,20,2499
394,21,92
395,21,979
396,21,2442
397,21,1193
398,21,1623
399,21,2335
400,21,1390
401,21,604
402,21,486
403,21,955
404,21,744
405,21,990
406,21,809
407,21,2485
408,21,2153
409,21,992
410,21,1982
411,21,1763
412,21,1497
413,21,296
414,21,603
415,21,21
416,21,1135
417,21,1419
418,21,1060
419,21,503
420,21,2466
421,21,1077
422,21,912
423,22,218
424,22,203
425,22,1096
426,22,925
427,22,1413
428,22,432
429,22,1743
430,22,1030
431,22,2402
432,22,643
433,22,209
434,22,303
435,22,1632
436,22,1652
437,22,1834
438,22,22
439,23,1142
440,23,894
441,23,1285
442,23,550
443,23,685
444,23,341
445,23,893
446,23,927
447,23,2506
448,23,200
449,23,706
450,23,1264
451,23,771
452,23,1070
453,23,142
454,23,583
455,23,434
456,23,283
457,23,196
458,23,1388
459,23,2298
460,23,2052
461,23,2216
462,23,2112
463,23,23
464,23,401
465,23,310
466,23,2441
467,23,735
468,23,866
469,24,1231
470,24,309
471,24,629
472,24,88
473,24,1928
474,24,2217
475,24,24
476,24,2434
477,24,1473
478,24,1500
479,24,2425
480,24,2393
481,24,1414
482,24,195
483,24,262
484,24,1326
485,24,759
486,25,2198
487,25,204
488,25,2472
489,25,520
490,25,377
491,25,536
492,25,25
493,25,314
494,25,1646
495,25,2091
496,25,2304
497,25,1610
498,26,609
499,26,1161
500,26,2334
501,26,201
502,26,1994
503,26,2407
504,26,1782
505,26,1562
506,26,2058
507,26,834
508,26,109
509,26,345
510,26,1576
511,26,817
512,26,476
513,26,275
514,26,2469
515,26,1988
516,26,284
517,26,180
518,26,74
519,26,2301
520,26,1797
521,26,1327
522,26,26
523,26,2465
524,26,590
525,26,2084
526,26,384
527,26,1574
528,26,983
529,26,1034
530,27,1000
531,27,450
532,27,358
533,27,918
534,27,1270
535,27,1276
536,27,587
537,27,1387
538,27,972
539,27,2493
540,27,465
541,27,727
542,27,871
543,27,1304
544,27,1890
545,27,1435
546,27,1005
547,27,286
548,27,78
549,27,2206
550,27,1669
551,27,27
552,27,2413
553,27,1903
554,28,2213
555,28,1958
556,28,1605
557,28,1021
558,28,102
559,28,504
560,28,1145
561,28,868
562,28,2104
563,28,65
564,28,1444
565,28,721
566,28,1634
567,28,2176
568,28,1286
569,28,1727
570,28,2098
571,28,654
572,28,193
573,28,1581
574,28,28
575,28,2165
576,28,648
577,28,1339
578,28,586
579,28,72
580,28,783
581,28,2404
582,28,2265
583,28,1502
584,28,2109
585,28,436
586,28,1571
587,28,1360
588,29,1417
589,29,2367
590,29,814
591,29,953
592,29,2001
593,29,959
594,29,2194
595,29,1241
596,29,29
597,30,2103
598,30,2333
599,30,730
600,30,502
601,30,2353
602,30,1405
603,30,1418
604,30,1670
605,30,2478
606,30,1004
607,30,513
608,30,2154
609,30,1303
610,30,263
611,30,281
612,30,915
613,30,804
614,30,30
615,30,50
616,30,2087
617,30,1157
618,30,1047
619,30,580
620,30,53
621,30,644
622,30,433
623,31,1183
624,31,2006
625,31,31
626,31,1203
627,31,1202
628,31,547
629,31,260
630,31,2005
631,31,1929
632,31,100
633,31,14
634,31,1675
635,31,848
636,32,1001
637,32,830
638,32,1207
639,32,2271
640,32,497
641,32,172
642,32,1196
643,32,2278
644,32,1754
645,32,32
646,32,889
647,32,280
648,32,907
649,32,1385
650,32,2178
651,32,2412
652,32,2139
653,32,1447
654,32,988
655,32,995
656,32,2325
657,32,1607
658,32,467
659,32,2531
660,33,1376
661,33,1765
662,33,596
663,33,573
664,33,44
665,33,1956
666,33,1451
667,33,321
668,33,112
669,33,33
670,33,1718
671,33,1271
672,33,2143
673,33,1100
674,33,1792
675,33,168
676,33,1518
677,33,461
678,33,407
679,33,1748
680,33,1064
681,33,1631
682,33,1623
683,33,2096
684,33,920
685,33,904
686,33,1887
687,33,1193
688,33,317
689,33,1229
690,34,1228
691,34,1015
692,34,562
693,34,2403
694,34,2458
695,34,779
696,34,1907
697,34,652
698,34,415
699,34,2523
700,34,342
701,34,2189
702,34,541
703,34,165
704,34,1615
705,34,34
706,34,787
707,35,1313
708,35,400
709,35,1659
710,35,2453
711,35,1329
712,35,1035
713,35,35
714,35,285
715,35,681
716,35,905
717,35,2212
718,35,1103
719,35,1983
720,35,8
721,35,705
722,35,1186
723,36,489
724,36,1254
725,36,381
726,36,338
727,36,748
728,36,1975
729,36,946
730,36,2348
731,36,2041
732,36,279
733,36,864
734,36,1828
735,36,1746
736,36,36
737,36,1352
738,36,2341
739,36,1970
740,36,1986
741,37,1282
742,37,1513
743,37,1800
744,37,1475
745,37,222
746,37,37
747,37,1031
748,37,437
749,37,1358
750,37,1568
751,37,1701
752,37,757
753,37,1914
754,37,538
755,37,2274
756,37,1839
757,37,711
758,37,709
759,37,1399
760,37,185
761,37,658
762,37,2022
763,38,1452
764,38,2392
765,38,1867
766,38,1482
767,38,1016
768,38,1979
769,38,56
770,38,1697
771,38,38
772,38,714
773,39,1655
774,39,39
775,39,115
776,39,478
777,39,2175
778,40,682
779,40,2099
780,40,2368
781,40,857
782,40,1006
783,40,1596
784,40,40
785,40,2220
786,40,2171
787,40,2482
788,40,2117
789,40,1332
790,40,1321
791,40,1302
792,40,775
793,41,422
794,41,1092
795,41,490
796,41,1053
797,41,41
798,41,1291
799,41,1884
800,41,2159
801,41,1328
802,41,1
803,41,2519
804,41,945
805,41,1243
806,41,2297
807,41,2548
808,41,1210
809,41,1673
810,41,569
811,41,1647
812,41,2259
813,41,229
814,41,2080
815,41,1353
816,41,107
817,42,1463
818,42,758
819,42,1582
820,42,816
821,42,42
822,42,2372
823,42,1359
824,42,2146
825,42,232
826,42,1551
827,42,1892
828,42,1448
829,42,1572
830,42,77
831,42,656
832,43,1181
833,43,1630
834,43,1708
835,43,1772
836,43,120
837,43,1838
838,43,869
839,43,1613
840,43,96
841,43,808
842,43,742
843,43,791
844,43,1557
845,43,364
846,43,1933
847,43,989
848,43,861
849,43,441
850,43,1855
851,43,1661
852,43,1913
853,43,2045
854,43,564
855,43,554
856,43,2340
857,43,501
858,43,327
859,43,1009
860,43,181
861,43,1050
862,43,43
863,43,1404
864,43,1885
865,43,874
866,43,73
867,44,317
868,44,1100
869,44,321
870,44,1956
871,44,573
872,44,44
873,44,112
874,44,33
875,44,1718
876,44,168
877,44,1792
878,44,1765
879,44,461
880,44,1451
881,44,1376
882,44,2143
883,44,407
884,44,1043
885,44,2130
886,44,2331
887,44,1271
888,44,1064
889,44,1229
890,44,1887
891,44,920
892,44,904
893,44,1518
894,45,19
895,45,1705
896,45,1546
897,45,2228
898,45,2315
899,45,45
900,45,2148
901,45,718
902,45,1370
903,46,856
904,46,1663
905,46,94
906,46,704
907,46,616
908,46,386
909,46,2060
910,46,1338
911,46,938
912,46,1298
913,46,154
914,46,46
915,46,2214
916,46,1841
917,46,1166
918,46,1357
919,46,1879
920,46,1395
921,46,353
922,46,872
923,46,1972
924,46,2375
925,46,2181
926,47,91
927,47,231
928,47,1971
929,47,2371
930,47,1507
931,47,1201
932,47,2268
933,47,2515
934,47,1333
935,47,1999
936,47,2374
937,47,641
938,47,1603
939,47,1391
940,47,1597
941,47,1403
942,47,1125
943,47,1758
944,47,2043
945,47,1825
946,47,1318
947,47,930
948,47,1836
949,47,702
950,47,1687
951,47,1084
952,47,1889
953,47,292
954,47,2074
955,47,876
956,47,2122
957,47,47
958,47,2174
959,47,1372
960,47,1584
961,47,230
962,48,973
963,48,48
964,48,1520
965,48,1036
966,48,1128
967,48,1316
968,48,216
969,48,1968
970,48,1804
971,48,1964
972,48,1123
973,48,713
974,48,1952
975,48,880
976,48,131
977,48,474
978,48,2430
979,48,2132
980,48,2247
981,48,1350
982,48,1162
983,48,608
984,48,732
985,48,1126
986,49,49
987,49,370
988,49,0
989,49,1512
990,49,2004
991,49,1692
992,49,401
993,49,1488
994,49,1898
995,49,210
996,49,1424
997,49,954
998,49,2507
999,49,2120
1000,49,174
1001,49,1098
1002,49,2298
1003,49,1515
1004,49,2023
1005,49,1388
1006,49,215
1007,49,1844
1008,49,236
1009,49,2197
1010,49,385
1011,49,1645
1012,50,2087
1013,50,2478
1014,50,1405
1015,50,281
1016,50,1418
1017,50,2103
1018,50,2333
1019,50,730
1020,50,915
1021,50,502
1022,50,1157
1023,50,53
1024,50,644
1025,50,433
1026,50,580
1027,50,1004
1028,50,1047
1029,50,2353
1030,50,50
1031,50,263
1032,50,1303
1033,50,804
1034,50,1081
1035,50,30
1036,50,1670
1037,50,2154
1038,50,513
1039,51,1441
1040,51,2310
1041,51,1384
1042,51,2233
1043,51,933
1044,51,1978
1045,51,2390
1046,51,1260
1047,51,2481
1048,51,1371
1049,51,729
1050,51,2381
1051,51,1067
1052,51,136
1053,51,1182
1054,51,240
1055,51,1843
1056,51,51
1057,51,1093
1058,51,649
1059,51,1173
1060,51,103
1061,51,2416
1062,52,1769
1063,52,1643
1064,52,462
1065,52,1396
1066,52,2241
1067,52,1472
1068,52,1221
1069,52,2028
1070,52,2106
1071,52,1425
1072,52,2200
1073,52,13
1074,52,2011
1075,52,2377
1076,52,2245
1077,52,2090
1078,52,565
1079,52,1912
1080,52,971
1081,52,213
1082,52,935
1083,52,52
1084,52,724
1085,53,218
1086,53,1405
1087,53,580
1088,53,50
1089,53,1081
1090,53,1418
1091,53,915
1092,53,2462
1093,53,1086
1094,53,1779
1095,53,433
1096,53,281
1097,53,1303
1098,53,762
1099,53,2353
1100,53,2103
1101,53,804
1102,53,644
1103,53,730
1104,53,2402
1105,53,2333
1106,53,502
1107,53,209
1108,53,2087
1109,53,1157
1110,53,53
1111,53,304
1112,53,1047
1113,53,30
1114,54,1830
1115,54,2512
1116,54,54
1117,54,1657
1118,54,577
1119,54,2499
1120,54,1578
1121,54,312
1122,54,1048
1123,54,948
1124,54,399
1125,55,633
1126,55,696
1127,55,2049
1128,55,1618
1129,55,251
1130,55,1459
1131,55,1386
1132,55,259
1133,55,810
1134,55,772
1135,55,1969
1136,55,1136
1137,55,1866
1138,55,55
1139,55,2195
1140,56,56
1141,56,2392
1142,56,1867
1143,56,1482
1144,56,1016
1145,56,38
1146,56,1979
1147,56,1697
1148,56,714
1149,56,699
1150,56,2119
1151,56,1186
1152,56,1837
1153,56,681
1154,56,2453
1155,56,307
1156,56,1505
1157,56,558
1158,57,826
1159,57,1366
1160,57,800
1161,57,582
1162,57,2222
1163,57,512
1164,57,2409
1165,57,57
1166,57,686
1167,57,852
1168,57,1775
1169,57,1188
1170,57,2544
1171,57,531
1172,57,1330
1173,57,600
1174,57,2187
1175,57,485
1176,57,537
1177,57,851
1178,57,330
1179,57,1455
1180,57,798
1181,57,1599
1182,58,998
1183,58,1893
1184,58,812
1185,58,2536
1186,58,481
1187,58,560
1188,58,1749
1189,58,1012
1190,58,2101
1191,58,967
1192,58,1411
1193,58,1547
1194,58,1237
1195,58,58
1196,58,2121
1197,58,902
1198,58,1177
1199,58,2528
1200,58,95
1201,58,1337
1202,58,425
1203,59,2013
1204,59,1266
1205,59,2275
1206,59,524
1207,59,59
1208,59,1554
1209,59,777
1210,59,1737
1211,59,1740
1212,59,2369
1213,59,1939
1214,59,1807
1215,59,1290
1216,59,416
1217,60,1467
1218,60,906
1219,60,1232
1220,60,140
1221,60,1234
1222,60,1517
1223,60,518
1224,60,1516
1225,60,60
1226,60,143
1227,60,782
1228,60,2158
1229,60,555
1230,61,638
1231,61,1537
1232,61,984
1233,61,941
1234,61,687
1235,61,544
1236,61,376
1237,61,996
1238,61,226
1239,61,61
1240,61,1869
1241,61,2179
1242,61,1932
1243,61,819
1244,61,693
1245,61,97
1246,61,858
1247,61,1138
1248,61,2300
1249,61,1702
1250,61,2354
1251,61,2457
1252,61,1824
1253,61,1498
1254,62,2405
1255,62,2330
1256,62,1052
1257,62,166
1258,62,1904
1259,62,62
1260,62,423
1261,62,1345
1262,62,463
1263,62,642
1264,62,1531
1265,62,2111
1266,62,288
1267,62,1707
1268,62,2057
1269,62,2366
1270,62,352
1271,62,950
1272,62,2097
1273,62,567
1274,62,220
1275,62,1382
1276,62,271
1277,62,1178
1278,62,301
1279,63,406
1280,63,2474
1281,63,1606
1282,63,63
1283,63,1717
1284,63,2347
1285,63,1208
1286,63,276
1287,63,147
1288,63,1565
1289,63,1985
1290,63,2316
1291,64,6
1292,64,64
1293,64,698
1294,64,1132
1295,64,2191
1296,64,1011
1297,64,1220
1298,64,138
1299,64,526
1300,64,2129
1301,64,2272
1302,65,863
1303,65,2064
1304,65,1145
1305,65,1286
1306,65,825
1307,65,1555
1308,65,868
1309,65,1605
1310,65,781
1311,65,1634
1312,65,1832
1313,65,1227
1314,65,2104
1315,65,1124
1316,65,2176
1317,65,18
1318,65,820
1319,65,2404
1320,65,1509
1321,65,1727
1322,65,436
1323,65,1037
1324,65,2265
1325,65,65
1326,65,2109
1327,65,2213
1328,65,72
1329,65,28
1330,65,372
1331,65,648
1332,65,2540
1333,66,2470
1334,66,881
1335,66,1474
1336,66,1757
1337,66,1119
1338,66,803
1339,66,308
1340,66,934
1341,66,66
1342,66,2498
1343,66,715
1344,66,2486
1345,66,257
1346,66,1651
1347,66,1200
1348,66,1950
1349,66,1129
1350,67,1810
1351,67,339
1352,67,1948
1353,67,2038
1354,67,846
1355,67,1620
1356,67,1698
1357,67,756
1358,67,2361
1359,67,1552
1360,67,2416
1361,67,67
1362,67,1173
1363,67,649
1364,67,2463
1365,67,1093
1366,67,1478
1367,67,1259
1368,67,2066
1369,67,2186
1370,67,516
1371,67,1860
1372,67,1894
1373,68,291
1374,68,2281
1375,68,1279
1376,68,1288
1377,68,2196
1378,68,1280
1379,68,726
1380,68,1706
1381,68,1102
1382,68,479
1383,68,838
1384,68,261
1385,68,753
1386,68,2184
1387,68,68
1388,68,937
1389,68,1423
1390,68,1175
1391,68,2232
1392,68,1393
1393,68,388
1394,68,1101
1395,68,818
1396,69,199
1397,69,1988
1398,69,2350
1399,69,266
1400,69,899
1401,69,1432
1402,69,1920
1403,69,1269
1404,69,1732
1405,69,2037
1406,69,2144
1407,69,2313
1408,69,2388
1409,69,192
1410,69,1034
1411,69,1262
1412,69,2301
1413,69,1776
1414,69,2084
1415,69,1446
1416,69,1576
1417,69,1174
1418,69,76
1419,69,2086
1420,69,2500
1421,69,69
1422,69,2502
1423,70,1839
1424,70,170
1425,70,297
1426,70,709
1427,70,2022
1428,70,319
1429,70,887
1430,70,70
1431,70,1728
1432,70,658
1433,70,711
1434,70,2492
1435,70,2256
1436,70,1806
1437,70,185
1438,70,1399
1439,70,1282
1440,70,212
1441,70,2163
1442,70,1022
1443,70,1575
1444,70,1168
1445,70,1088
1446,70,1715
1447,70,127
1448,70,2118
1449,70,359
1450,71,737
1451,71,1938
1452,71,1854
1453,71,471
1454,71,2461
1455,71,108
1456,71,2414
1457,71,535
1458,71,1127
1459,71,1778
1460,71,117
1461,71,134
1462,71,71
1463,71,1322
1464,71,79
1465,72,1555
1466,72,2404
1467,72,436
1468,72,820
1469,72,863
1470,72,372
1471,72,2064
1472,72,1145
1473,72,1037
1474,72,1727
1475,72,28
1476,72,2109
1477,72,825
1478,72,18
1479,72,65
1480,72,72
1481,72,868
1482,72,2104
1483,72,1124
1484,72,2540
1485,72,1634
1486,72,1286
1487,72,1832
1488,72,1605
1489,72,2265
1490,72,781
1491,72,1509
1492,72,1227
1493,72,648
1494,72,2213
1495,72,2176
1496,73,592
1497,73,808
1498,73,1708
1499,73,1933
1500,73,181
1501,73,554
1502,73,791
1503,73,148
1504,73,1404
1505,73,73
1506,73,989
1507,73,43
1508,73,618
1509,73,1630
1510,73,1050
1511,73,1838
1512,73,1885
1513,73,595
1514,73,874
1515,73,501
1516,73,120
1517,73,2340
1518,73,2534
1519,73,273
1520,73,1027
1521,73,278
1522,73,1613
1523,73,441
1524,73,245
1525,73,83
1526,73,1009
1527,73,1785
1528,74,284
1529,74,345
1530,74,590
1531,74,201
1532,74,2334
1533,74,1574
1534,74,2465
1535,74,1797
1536,74,26
1537,74,2059
1538,74,1161
1539,74,109
1540,74,491
1541,74,275
1542,74,2407
1543,74,983
1544,74,817
1545,74,1782
1546,74,384
1547,74,1988
1548,74,609
1549,74,1562
1550,74,74
1551,74,834
1552,74,1994
1553,74,2469
1554,74,623
1555,74,180
1556,74,121
1557,74,2058
1558,75,688
1559,75,1639
1560,75,348
1561,75,1878
1562,75,873
1563,75,2436
1564,75,244
1565,75,801
1566,75,1808
1567,75,767
1568,75,2342
1569,75,75
1570,76,2350
1571,76,76
1572,76,199
1573,76,266
1574,76,2500
1575,76,69
1576,76,1432
1577,76,347
1578,76,2144
1579,76,1269
1580,76,1920
1581,76,1576
1582,76,2037
1583,76,2086
1584,76,1174
1585,76,2502
1586,77,278
1587,77,952
1588,77,488
1589,77,77
1590,77,784
1591,77,42
1592,77,2372
1593,77,2078
1594,77,2460
1595,77,430
1596,77,710
1597,77,1090
1598,77,1864
1599,77,1662
1600,77,252
1601,77,773
1602,78,972
1603,78,841
1604,78,1304
1605,78,1583
1606,78,358
1607,78,1751
1608,78,727
1609,78,1903
1610,78,1000
1611,78,405
1612,78,465
1613,78,286
1614,78,1508
1615,78,27
1616,78,1973
1617,78,1664
1618,78,1242
1619,78,1890
1620,78,1005
1621,78,1669
1622,78,587
1623,78,391
1624,78,2413
1625,78,1270
1626,78,2206
1627,78,450
1628,78,78
1629,78,566
1630,78,918
1631,78,2439
1632,78,1387
1633,79,71
1634,79,219
1635,79,1686
1636,79,1283
1637,79,2461
1638,79,79
1639,79,2414
1640,79,737
1641,79,1938
1642,79,1854
1643,79,527
1644,79,535
1645,79,797
1646,79,117
1647,79,471
1648,80,80
1649,80,1233
1650,80,1344
1651,80,1730
1652,80,1877
1653,80,82
1654,80,549
1655,80,1560
1656,80,1406
1657,80,589
1658,80,1430
1659,80,2418
1660,80,331
1661,80,1044
1662,80,1176
1663,80,2012
1664,80,1880
1665,80,264
1666,80,315
1667,80,1171
1668,80,1873
1669,80,1251
1670,80,2478
1671,80,1670
1672,81,800
1673,81,2187
1674,81,646
1675,81,81
1676,81,1555
1677,81,863
1678,81,198
1679,81,1170
1680,81,1436
1681,81,1605
1682,81,346
1683,81,1286
1684,81,2544
1685,81,2176
1686,81,868
1687,81,2404
1688,81,2104
1689,81,600
1690,81,2042
1691,81,1330
1692,81,1145
1693,81,531
1694,82,1430
1695,82,589
1696,82,264
1697,82,315
1698,82,382
1699,82,844
1700,82,1171
1701,82,1251
1702,82,1670
1703,82,1344
1704,82,1233
1705,82,82
1706,82,2012
1707,82,1880
1708,82,1873
1709,82,515
1710,82,1406
1711,82,2478
1712,82,1453
1713,82,80
1714,82,1730
1715,82,354
1716,82,1877
1717,82,751
1718,82,549
1719,82,1560
1720,83,2078
1721,83,2460
1722,83,1864
1723,83,592
1724,83,952
1725,83,554
1726,83,1090
1727,83,148
1728,83,420
1729,83,1613
1730,83,278
1731,83,441
1732,83,1009
1733,83,83
1734,83,1630
1735,83,595
1736,83,2340
1737,83,1822
1738,83,618
1739,83,2538
1740,83,2293
1741,83,1397
1742,83,1785
1743,83,1404
1744,83,808
1745,83,73
1746,83,245
1747,84,859
1748,84,1650
1749,84,1331
1750,84,1711
1751,84,1219
1752,84,17
1753,84,84
1754,84,2146
1755,84,3
1756,84,1729
1757,84,167
1758,84,1870
1759,84,539
1760,84,1540
1761,84,1770
1762,84,1054
1763,84,2173
1764,85,2495
1765,85,1040
1766,85,1803
1767,85,1625
1768,85,85
1769,85,2003
1770,85,1106
1771,85,1678
1772,85,1224
1773,85,2044
1774,85,2266
1775,85,1226
1776,85,1421
1777,85,1187
1778,85,2470
1779,85,1963
1780,85,2486
1781,85,1927
1782,85,1365
1783,85,961
1784,85,626
1785,85,2161
1786,85,1119
1787,85,715
1788,86,470
1789,86,294
1790,86,1853
1791,86,86
1792,86,1008
1793,86,1072
1794,86,962
1795,86,914
1796,86,1987
1797,86,2162
1798,86,1735
1799,86,805
1800,86,1526
1801,86,1223
1802,86,2551
1803,86,1685
1804,86,2505
1805,86,602
1806,86,2308
1807,87,719
1808,87,1989
1809,87,2027
1810,87,87
1811,87,2
1812,87,1477
1813,87,1267
1814,87,728
1815,87,1991
1816,87,2294
1817,87,2491
1818,87,1524
1819,87,186
1820,87,860
1821,88,1414
1822,88,1231
1823,88,195
1824,88,1473
1825,88,2425
1826,88,2434
1827,88,1326
1828,88,2393
1829,88,24
1830,88,759
1831,88,88
1832,88,1928
1833,88,629
1834,88,309
1835,88,1500
1836,88,262
1837,88,2217
1838,89,514
1839,89,176
1840,89,1039
1841,89,1046
1842,89,2065
1843,89,1281
1844,89,835
1845,89,89
1846,89,964
1847,89,1589
1848,89,1468
1849,89,1204
1850,89,1851
1851,89,761
1852,89,576
1853,90,1760
1854,90,1813
1855,90,2401
1856,90,1549
1857,90,878
1858,90,2039
1859,90,2432
1860,90,1861
1861,90,1045
1862,90,2155
1863,90,2370
1864,90,1143
1865,90,2240
1866,90,2426
1867,90,1947
1868,90,2312
1869,90,90
1870,91,593
1871,91,1235
1872,91,936
1873,91,155
1874,91,1825
1875,91,1883
1876,91,1584
1877,91,2043
1878,91,1603
1879,91,1923
1880,91,91
1881,91,1391
1882,91,1999
1883,91,1590
1884,91,191
1885,91,930
1886,91,1758
1887,91,47
1888,91,1372
1889,91,1889
1890,91,1125
1891,91,2122
1892,91,231
1893,91,876
1894,91,641
1895,91,1318
1896,91,292
1897,91,2174
1898,91,1597
1899,91,1084
1900,91,1687
1901,91,702
1902,91,1836
1903,91,116
1904,91,891
1905,91,2074
1906,92,912
1907,92,992
1908,92,296
1909,92,2485
1910,92,1077
1911,92,2466
1912,92,955
1913,92,21
1914,92,1060
1915,92,1419
1916,92,1497
1917,92,1437
1918,92,1689
1919,92,979
1920,92,2335
1921,92,822
1922,92,1623
1923,92,2134
1924,92,603
1925,92,92
1926,92,1445
1927,92,503
1928,92,604
1929,92,809
1930,92,486
1931,93,435
1932,93,2019
1933,93,1273
1934,93,318
1935,93,591
1936,93,1703
1937,93,637
1938,93,1225
1939,93,1680
1940,93,1865
1941,93,1895
1942,93,1683
1943,93,1684
1944,93,1943
1945,93,93
1946,93,2229
1947,93,491
1948,93,121
1949,94,1972
1950,94,2214
1951,94,46
1952,94,616
1953,94,856
1954,94,1663
1955,94,704
1956,94,154
1957,94,1338
1958,94,1166
1959,94,353
1960,94,2375
1961,94,2060
1962,94,2051
1963,94,94
1964,94,386
1965,94,946
1966,94,872
1967,94,1726
1968,94,1422
1969,94,156
1970,94,748
1971,94,1254
1972,94,381
1973,94,1908
1974,94,1287
1975,94,1094
1976,94,1066
1977,95,1337
1978,95,738
1979,95,2437
1980,95,1843
1981,95,2025
1982,95,1547
1983,95,2121
1984,95,237
1985,95,2284
1986,95,1307
1987,95,599
1988,95,2528
1989,95,132
1990,95,95
1991,95,58
1992,95,1690
1993,95,126
1994,96,1404
1995,96,1838
1996,96,480
1997,96,1772
1998,96,327
1999,96,1933
2000,96,869
2001,96,2024
2002,96,1181
2003,96,120
2004,96,364
2005,96,43
2006,96,1557
2007,96,1519
2008,96,320
2009,96,300
2010,96,791
2011,96,1334
2012,96,874
2013,96,554
2014,96,96
2015,96,1050
2016,96,989
2017,96,1913
2018,96,861
2019,96,1708
2020,96,742
2021,97,1265
2022,97,2406
2023,97,858
2024,97,1719
2025,97,97
2026,97,693
2027,97,819
2028,97,1498
2029,97,2179
2030,97,1869
2031,97,61
2032,97,226
2033,97,1932
2034,97,984
2035,98,1559
2036,98,1637
2037,98,2018
2038,98,1925
2039,98,668
2040,98,326
2041,98,2445
2042,98,1197
2043,98,1184
2044,98,2263
2045,98,1056
2046,98,795
2047,98,2476
2048,98,2346
2049,98,2008
2050,98,2164
2051,98,2273
2052,98,1676
2053,98,1278
2054,98,736
2055,98,98
2056,98,2539
2057,98,613
2058,99,2386
2059,99,1527
2060,99,1245
2061,99,2252
2062,99,1014
2063,99,484
2064,99,1195
2065,99,1373
2066,99,453
2067,99,2082
2068,99,2261
2069,99,1429
2070,99,1076
2071,99,360
2072,99,477
2073,99,1112
2074,99,2160
2075,99,1543
2076,99,1544
2077,99,2446
2078,99,1379
2079,99,1693
2080,99,1871
2081,99,1364
2082,99,1699
2083,99,495
2084,99,734
2085,99,506
2086,99,579
2087,99,1380
2088,99,678
2089,99,99
2090,99,561
2091,100,547
2092,100,1202
2093,100,1203
2094,100,1929
2095,100,260
2096,100,1183
2097,100,100
2098,100,31
2099,100,14
2100,100,848
2101,100,1675
2102,101,1721
2103,101,720
2104,101,1694
2105,101,101
2106,101,2378
2107,101,2021
2108,101,1905
2109,101,1679
2110,101,598
2111,101,2123
2112,101,340
2113,101,1926
2114,101,2055
2115,101,106
2116,101,1563
2117,101,1744
2118,101,211
2119,101,1857
2120,101,1815
2121,101,1460
2122,101,12
2123,101,1840
2124,101,692
2125,101,1490
2126,101,256
2127,102,193
2128,102,102
2129,102,572
2130,102,654
2131,102,2511
2132,102,250
2133,102,2098
2134,102,855
2135,102,1499
2136,102,1444
2137,102,504
2138,102,1502
2139,102,1096
2140,102,1738
2141,102,1581
2142,102,2165
2143,102,1360
2144,102,1339
2145,102,1571
2146,102,1030
2147,102,2265
2148,102,586
2149,102,783
2150,102,28
2151,103,2186
2152,103,1478
2153,103,2025
2154,103,1307
2155,103,237
2156,103,738
2157,103,2437
2158,103,1894
2159,103,649
2160,103,103
2161,103,2416
2162,103,1093
2163,103,1843
2164,103,2310
2165,103,1384
2166,103,51
2167,103,1182
2168,103,136
2169,104,1164
2170,104,458
2171,104,1144
2172,104,1041
2173,104,911
2174,104,1116
2175,104,104
2176,104,1774
2177,104,1688
2178,104,2530
2179,105,2400
2180,105,105
2181,105,556
2182,105,655
2183,105,2279
2184,105,622
2185,105,951
2186,105,922
2187,105,1115
2188,106,2055
2189,106,265
2190,106,1563
2191,106,1261
2192,106,106
2193,106,2356
2194,106,1805
2195,106,1744
2196,106,211
2197,106,1857
2198,106,2202
2199,106,1490
2200,106,1926
2201,106,1297
2202,106,1460
2203,106,256
2204,106,1721
2205,106,692
2206,106,598
2207,106,1840
2208,106,1679
2209,106,101
2210,106,340
2211,106,217
2212,106,1214
2213,106,1694
2214,107,2080
2215,107,107
2216,107,490
2217,107,41
2218,107,1673
2219,107,1328
2220,107,2259
2221,107,2519
2222,107,2159
2223,107,1647
2224,107,1210
2225,107,229
2226,107,1353
2227,107,1053
2228,107,1243
2229,107,1884
2230,107,1092
2231,107,422
2232,107,2297
2233,107,945
2234,107,1
2235,107,2548
2236,107,1291
2237,107,569
2238,108,2414
2239,108,1854
2240,108,1127
2241,108,737
2242,108,71
2243,108,1252
2244,108,471
2245,108,134
2246,108,108
2247,108,2424
2248,108,1191
2249,109,2059
2250,109,26
2251,109,623
2252,109,2388
2253,109,2313
2254,109,384
2255,109,74
2256,109,180
2257,109,2469
2258,109,1574
2259,109,275
2260,109,1797
2261,109,2465
2262,109,2058
2263,109,109
2264,109,590
2265,109,983
2266,109,1988
2267,109,2301
2268,109,1034
2269,109,817
2270,109,834
2271,109,1562
2272,109,2084
2273,109,201
2274,109,284
2275,109,121
2276,109,553
2277,109,1209
2278,109,1522
2279,109,1609
2280,109,545
2281,109,2017
2282,109,2223
2283,110,2093
2284,110,1820
2285,110,438
2286,110,110
2287,110,129
2288,110,1532
2289,110,279
2290,110,387
2291,110,1653
2292,110,958
2293,110,1695
2294,110,1777
